Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
AAPL,"Apple Inc",227.03,-3.07,-1.33%,229.83,226.4,22571694,"13:55 ET"
ABBV,"Abbvie Inc",202.19,0.69,+0.34%,207.32,201.42,4425926,"13:54 ET"
ABT,"Abbott Laboratories",113.86,-0.59,-0.52%,114.47,113.27,1631840,"13:54 ET"
ACN,"Accenture Plc",346.64,0.069999999999993,+0.02%,347.86,342.62,1262430,"13:54 ET"
ADBE,"Adobe Systems Inc",478.57,-8.11,-1.67%,486.05,477.38,1264347,"13:55 ET"
AIG,"American International Group",76.42,-0.42,-0.55%,77.36,76.18,1356514,"13:55 ET"
AMD,"Adv Micro Devices",144,-4.6,-3.10%,148.68,143.33,28784104,"13:55 ET"
AMGN,"Amgen Inc",322,6.46,+2.05%,323.4,315.65,1093776,"13:54 ET"
AMT,"American Tower Corp",215.48,2,+0.94%,215.56,209.7,779514,"13:54 ET"
AMZN,"Amazon.com Inc",185.87,-6.86,-3.56%,190.6,185.56,27817529,"13:55 ET"
AVGO,"Broadcom Ltd",168.14,-8.5,-4.81%,174.45,167.38,11698322,"13:55 ET"
AXP,"American Express Company",270.96,-3.12,-1.14%,274.08,268.64,858741,"13:55 ET"
BA,"Boeing Company",148.77,-5.52,-3.58%,154.48,147.88,14693305,"13:55 ET"
BAC,"Bank of America Corp",41.87,-0.44,-1.04%,42.55,41.87,12708443,"13:55 ET"
BK,"Bank of New York Mellon Corp",75.44,-0.49,-0.65%,76.21,75.03,1106223,"13:55 ET"
BKNG,"Booking Holdings Inc",4680.45,216.52,+4.85%,4856.6001,4655.4102,327721,"13:55 ET"
BLK,"Blackrock Inc",981.27,1.4,+0.14%,982.902,969.54,198520,"13:52 ET"
BMY,"Bristol-Myers Squibb Company",54.75,2.09,+3.97%,56.2,53.56,10230123,"13:55 ET"
BRK.B,"Berkshire Hathaway Cl B",453.04,-1.92,-0.42%,456.84,453.3601,1341258,"13:55 ET"
C,"Citigroup Inc",64.22,-0.28,-0.43%,65.02,64.0901,4553587,"13:55 ET"
CAT,"Caterpillar Inc",377.67,-1.57,-0.41%,378.9132,372.75,1080958,"13:54 ET"
CHTR,"Charter Communications Inc",328.3,-3.,-0.91%,351.36,328.76,1122389,"13:54 ET"
CL,"Colgate-Palmolive Company",94.14,-0.52,-0.55%,95.3,94.14,1818039,"13:55 ET"
CMCSA,"Comcast Corp A",43.38,1.14,+2.70%,45.31,42.835,18250881,"13:55 ET"
COF,"Capital One Financial Corp",164.3,-2.47,-1.48%,167.04,163.33,1246451,"13:55 ET"
COP,Conocophillips,108.96,5.98,+5.81%,109.96,106.0001,5902371,"13:55 ET"
COST,"Costco Wholesale",872.72,-6.37,-0.72%,877.65,868.65,724212,"13:55 ET"
CRM,"Salesforce Inc",291.23,-5.17,-1.74%,296.09,289.55,1797671,"13:55 ET"
CSCO,"Cisco Systems Inc",55.14,-0.45,-0.81%,55.51,54.71,5382110,"13:55 ET"
CVS,"CVS Corp",56.32,-0.07,-0.12%,57.32,55.94,3695188,"13:55 ET"
CVX,"Chevron Corp",148.26,0.20999999999998,+0.14%,149.55,147.89,2926793,"13:55 ET"
DE,"Deere & Company",406.16,1.47,+0.36%,406.93,402,279462,"13:55 ET"
DHR,"Danaher Corp",247.29,4.97,+2.05%,247.57,242.34,2260732,"13:55 ET"
DIS,"Walt Disney Company",95.89,0.81,+0.85%,96.57,95,3659484,"13:55 ET"
DOW,"Dow Inc",49.27,-0.07,-0.14%,49.54,49.165,1664783,"13:54 ET"
DUK,"Duke Energy Corp",115.47,1.47,+1.29%,115.62,113.89,1242445,"13:55 ET"
EMR,"Emerson Electric Company",108.49,-0.53,-0.49%,109.45,107.82,710507,"13:55 ET"
F,"Ford Motor Company",10.3,-0.17,-1.62%,10.48,10.28,32665779,"13:55 ET"
FDX,"Fedex Corp",275.51,1.43,+0.52%,276.72,273.01,390483,"13:53 ET"
GD,"General Dynamics Corp",295.37,-6.,-1.99%,301.37,295.11,574907,"13:55 ET"
GE,"GE Aerospace",171.53,-3.11,-1.78%,173.62,170.43,2672729,"13:55 ET"
GILD,"Gilead Sciences Inc",88.97,0.67999999999999,+0.77%,89.1,87.74,1780424,"13:55 ET"
GM,"General Motors Company",51.03,-0.94,-1.81%,52.12,50.961,4416844,"13:55 ET"
GOOG,"Alphabet Cl C",173.06,-3.08,-1.75%,178.42,173.05,20319888,"13:55 ET"
GOOGL,"Alphabet Cl A",171.48,-2.98,-1.71%,176.82,171.52,25444999,"13:55 ET"
GS,"Goldman Sachs Group",519.58,-4.82,-0.92%,525,514.5301,873463,"13:55 ET"
HD,"Home Depot",394.05,1.53,+0.39%,394.73,390.5,816253,"13:55 ET"
HON,"Honeywell International Inc",205.53,1.33,+0.65%,205.5987,203.385,1817378,"13:55 ET"
IBM,"International Business Machines",207.03,2.13,+1.04%,208.13,203.51,2164753,"13:55 ET"
INTC,"Intel Corp",21.59,-0.71,-3.18%,22.25,21.535,36754148,"13:55 ET"
INTU,"Intuit Inc",612.25,-8.86,-1.43%,621.735,609.51,543712,"13:55 ET"
JNJ,"Johnson & Johnson",160.2,-0.41,-0.26%,160.87,159.46,2694405,"13:55 ET"
JPM,"JP Morgan Chase & Company",222.63,-1.78,-0.79%,225.69,222.1001,3244473,"13:55 ET"
KHC,"Kraft Heinz Company",33.71,-0.02,-0.06%,34.02,33.46,4659430,"13:54 ET"
KO,"Coca-Cola Company",65.63,-0.29,-0.44%,65.99,65.54,4325908,"13:55 ET"
LIN,"Linde Plc",458.64,-14.76,-3.12%,463,454.82,1536364,"13:55 ET"
LLY,"Eli Lilly and Company",837.67,-9.16,-1.08%,853.5,825.24,4024001,"13:55 ET"
LMT,"Lockheed Martin Corp",546.95,1.01,+0.19%,549.445,542.675,414428,"13:54 ET"
LOW,"Lowe's Companies",262.46,1.07,+0.41%,263.39,260.96,757133,"13:54 ET"
MA,"Mastercard Inc",500.41,-13.28,-2.59%,527.8999,499.175,2928322,"13:55 ET"
MCD,"McDonald's Corp",293.01,1.49,+0.51%,293.45,291.17,1673457,"13:55 ET"
MDLZ,"Mondelez Intl Inc",68.95,-0.84,-1.20%,69.85,68.9,2803494,"13:55 ET"
MDT,"Medtronic Inc",89.72,-0.78,-0.86%,89.93,88.99,2236454,"13:54 ET"
MET,"Metlife Inc",78.46,-4.72,-5.67%,79.17,76.08,3853551,"13:55 ET"
META,"Meta Platforms Inc",565.55,-26.25,-4.44%,589.9,564,17043503,"13:55 ET"
MMM,"3M Company",128.75,1.19,+0.93%,129.15,126.97,1236204,"13:54 ET"
MO,"Altria Group",54.47,3.97,+7.86%,54.84,51.34,15800737,"13:55 ET"
MRK,"Merck & Company",102.52,-2.31,-2.20%,102.85,98.6,10459496,"13:55 ET"
MS,"Morgan Stanley",116.56,-0.44,-0.38%,117.91,115.7,2169634,"13:55 ET"
MSFT,"Microsoft Corp",408.08,-24.45,-5.65%,416.16,406.3,30931334,"13:55 ET"
NEE,"Nextera Energy",79.74,0.64999999999999,+0.82%,79.805,78.14,5804425,"13:55 ET"
NFLX,"Netflix Inc",755.31,1.5699999999999,+0.21%,760.7899,752.23,1468445,"13:55 ET"
NKE,"Nike Inc",76.5,0.049999999999997,+0.07%,76.78,75.2,6566708,"13:55 ET"
NVDA,"Nvidia Corp",133.01,-6.33,-4.54%,137.61,132.3,159534240,"13:55 ET"
ORCL,"Oracle Corp",167.91,-6.65,-3.81%,170.88,167.54,4613431,"13:55 ET"
PEP,"Pepsico Inc",166.93,0.72,+0.43%,167.249,165.81,1752980,"13:55 ET"
PFE,"Pfizer Inc",28.61,0.09,+0.32%,28.57,28.295,13552263,"13:55 ET"
PG,"Procter & Gamble Company",165.9,-0.26,-0.16%,167.04,165.47,1953843,"13:55 ET"
PM,"Philip Morris International Inc",132.95,0.83999999999997,+0.64%,134.15,131.87,2237576,"13:55 ET"
PYPL,"Paypal Holdings",79.64,1.42,+1.82%,79.81,78.3,7428549,"13:55 ET"
QCOM,"Qualcomm Inc",162.33,-5.29,-3.16%,167.78,162.54,4063056,"13:55 ET"
RTX,"Rtx Corp",121.26,-0.6,-0.49%,122.0899,120.5757,1480199,"13:55 ET"
SBUX,"Starbucks Corp",97.16,-0.16,-0.16%,99,95.35,6430616,"13:55 ET"
SCHW,"The Charles Schwab Corp",71.11,0.010000000000005,+0.01%,71.55,70.48,2985217,"13:55 ET"
SO,"Southern Company",92.14,2.78,+3.11%,92.38,90.12,4207596,"13:55 ET"
SPG,"Simon Property Group",170.56,-1.52,-0.88%,171.668,169.46,381964,"13:55 ET"
T,"AT&T Inc",22.48,0.46,+2.09%,22.5,22.03,24305253,"13:55 ET"
TGT,"Target Corp",150.06,1.54,+1.04%,150.1,148.09,1145950,"13:55 ET"
TMO,"Thermo Fisher Scientific Inc",548.72,-1.9,-0.35%,552.085,544.49,537407,"13:55 ET"
TMUS,"T-Mobile US",224.28,1.51,+0.68%,225.86,222.62,1437246,"13:54 ET"
TSLA,"Tesla Inc",252.07,-5.48,-2.13%,259.75,250.68,43413014,"13:55 ET"
TXN,"Texas Instruments",201.85,-4.72,-2.28%,207.96,201.55,2533859,"13:55 ET"
UNH,"Unitedhealth Group Inc",566.93,3.9699999999999,+0.71%,568.33,560.88,891592,"13:55 ET"
UNP,"Union Pacific Corp",233.25,1.08,+0.47%,233.835,230.29,892680,"13:55 ET"
UPS,"United Parcel Service",134.4,0.59999999999999,+0.45%,134.85,133.03,1350944,"13:54 ET"
USB,"U.S. Bancorp",48.57,-0.11,-0.23%,48.82,48.225,2846679,"13:55 ET"
V,"Visa Inc",289.99,-0.17,-0.06%,296.34,289.87,3607598,"13:55 ET"
VZ,"Verizon Communications Inc",42.51,1.23,+2.98%,42.65,41.245,16724515,"13:55 ET"
WFC,"Wells Fargo & Company",64.92,-0.49,-0.75%,65.75,64.625,4399119,"13:55 ET"
WMT,"Walmart Inc",82.14,0.75,+0.92%,82.38,81.22,5978296,"13:55 ET"
XOM,"Exxon Mobil Corp",116.97,0.28,+0.24%,118.67,117.03,6613181,"13:55 ET"
